id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,start-position,end-position
280645547,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93953170,93953252
280645552,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93955020,93955156
280645557,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93956536,93956681
280645562,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93964374,93964507
280645567,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93965546,93965677
280645572,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93967180,93967233
280645577,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93967835,93967987
280645582,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93969074,93969151
280645587,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93973581,93973631
280645592,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93974332,93974396
280645597,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93979221,93979376
280645602,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",93982052,93982106
280645607,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94066465,94066618
280645612,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94066723,94066747
280645617,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94067979,94068123
280645622,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94119401,94119454
280645627,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94119747,94120126
280645632,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94120488,94120853
280645637,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94128983,94129053
280645642,"ENSG00000135333",2030,"EPHA7","EPH receptor A7",2045,"6",94129095,94129208
